video_id,frame,keypoint_id,x,y,confidence,velocity_x,velocity_y,acceleration_x,acceleration_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
uploads\video_7.mp4,1025,0,62.2243469953537,469.75162506103516,0.57624906,-57.86185204982634,128.43261718749727,-3598.411558270301,7714.11792755094,,,,
uploads\video_7.mp4,1025,1,52.591708302497864,474.6013641357422,0.53044283,-41.12692236900242,184.69711303710542,-3558.20979952797,10196.047058105034,,,,
uploads\video_7.mp4,1025,2,54.46571409702301,429.1957473754883,0.6702256,-42.0522415637961,1.52442932128903,-3102.812433242666,3305.36766052232,,,,
uploads\video_7.mp4,1025,3,54.370962381362915,467.08580017089844,0.22584958,-49.75566387176408,213.96438598632358,-4636.921652555268,10240.897140502493,,,,
uploads\video_7.mp4,1025,4,65.76593041419983,343.53538513183594,0.5125578,16.146104335784567,189.34120178222253,-446.34283483026513,19743.211593627086,,,,
uploads\video_7.mp4,1025,5,97.22176194190979,478.8728332519531,0.5950113,85.52917599677858,50.239791870116115,455.8304679393576,-5143.515243530054,,,,
uploads\video_7.mp4,1025,6,85.24301648139954,294.5470428466797,0.33289906,91.41602933406635,-64.77220535278182,9490.267810821128,33667.84683227396,,,,
uploads\video_7.mp4,1025,7,142.18823432922363,472.4196243286133,0.5115184,-603.5660469531884,454.12727355956065,-42409.37712549983,36592.43793487393,153.70395635301136,,,
uploads\video_7.mp4,1025,8,146.74901962280273,288.19053649902344,0.13722944,-274.0506720542849,-407.23060607909287,-7452.723033427874,11843.59783172557,,40.33202179103652,,
uploads\video_7.mp4,1025,9,167.82060384750366,480.8120346069336,0.14824751,-1102.6911234855418,527.829780578602,-58309.432117936514,41526.203651426455,,,,
uploads\video_7.mp4,1025,10,94.84280347824097,342.37926483154297,0.3068332,-127.58919596671787,-735.9873962402187,80941.79065704001,-62469.18703078957,,,,
uploads\video_7.mp4,1025,11,189.87340450286865,409.7602844238281,0.87722087,181.56791210174174,-208.58242034911666,8342.367968558909,-5050.863571166778,,,,
uploads\video_7.mp4,1025,12,181.6808009147644,301.44662857055664,0.71777225,152.27692365646038,-120.23410797118885,8571.33437633478,-24.04516220092681,,,,
uploads\video_7.mp4,1025,13,253.32138061523438,460.06710052490234,0.6605785,-63.95405530929429,217.41703033446802,-2581.863327026257,1147.5589752196774,,,117.19240203134535,
uploads\video_7.mp4,1025,14,249.93598222732544,261.62696838378906,0.4254812,-18.940730094909263,3.3187866210936794,2861.8815922735903,-5212.490692138449,,,,144.2885010655924
uploads\video_7.mp4,1025,15,329.70123052597046,425.4240036010742,0.68183875,31.59028530120782,93.811035156248,-3166.6588354109367,1486.8219375609717,,,,
uploads\video_7.mp4,1025,16,316.80697202682495,268.0099296569824,0.21780552,-12.819435596465791,10.571994781493915,11562.29830741833,1764.1513633727275,,,,
uploads\video_7.mp4,1026,0,63.62612307071686,466.1886978149414,0.3775973,40.65150618553075,-103.32489013671655,2856.8873888252947,-6720.967712402057,,,,
uploads\video_7.mp4,1026,1,54.06691789627075,469.13135528564453,0.4966447,42.78107821941285,-158.63025665282865,2433.332017063991,-9956.493721007875,,,,
uploads\video_7.mp4,1026,2,54.351988434791565,432.36637115478516,0.5284445,-3.298044204711844,91.94808959960741,1123.8717234134197,2622.286148071177,,,,
uploads\video_7.mp4,1026,3,54.929757714271545,456.70093536376953,0.20100601,16.205064654349936,-301.16107940673186,1912.8611272572655,-14938.638496398291,,,,
uploads\video_7.mp4,1026,4,65.54871439933777,346.2708282470703,0.5650189,-6.299264430999622,79.32785034179518,-650.9156942367276,-3190.387191772325,,,,
uploads\video_7.mp4,1026,5,96.2466287612915,476.2433624267578,0.6393739,-28.278862237929694,-76.25465393066244,-3300.4331088064696,-3668.3389282225,,,,
uploads\video_7.mp4,1026,6,83.57791185379028,297.4015808105469,0.42854562,-48.288034200667305,82.78160095214668,-4051.4178425071896,4279.060382842836,,,,
uploads\video_7.mp4,1026,7,141.90455317497253,470.80188751220703,0.4637735,-8.226753473281684,-46.91436767578025,17264.83951091693,-14530.207595824575,173.06519841970552,,,
uploads\video_7.mp4,1026,8,139.17178988456726,278.82463455200195,0.08768539,-219.73966240882405,-271.61115646361725,1575.0192797183317,3932.964038848709,,46.668744135974784,,
uploads\video_7.mp4,1026,9,185.6328320503235,460.1168441772461,0.18403244,516.5546178817639,-600.1605224609247,46958.12649965086,-32711.718788145576,,,,
uploads\video_7.mp4,1026,10,106.63788199424744,349.06063079833984,0.317515,342.05727696418035,193.75961303710525,13619.747714995758,26962.66326904182,,,,
uploads\video_7.mp4,1026,11,191.08112812042236,409.7006607055664,0.80934054,35.02398490905687,-1.729087829589807,-4249.773888587771,5998.746643066151,,,,
uploads\video_7.mp4,1026,12,181.67691707611084,308.06583404541016,0.54101264,-0.11263132095336674,191.95695877074786,-4419.2970943449045,9053.540935515972,,,,
uploads\video_7.mp4,1026,13,252.5532603263855,473.1948471069336,0.83959645,-22.275488376616956,380.7046508788981,1208.6784410476168,4735.340995788372,,,102.04035039649312,
uploads\video_7.mp4,1026,14,242.75090217590332,285.22300720214844,0.44083524,-208.36732149123702,684.2851257324073,-5493.371150493388,19748.023834227675,,,,167.8152478084181
uploads\video_7.mp4,1026,15,330.19346952438354,424.6183395385742,0.521678,14.274930953979188,-23.364257812499503,-502.1452760696197,-3398.083496093605,,,,
uploads\video_7.mp4,1026,16,318.65975618362427,274.1193389892578,0.29294574,53.73074054717903,177.17287063598255,1929.9551081656587,4831.425399780067,,,,
uploads\video_7.mp4,1027,0,63.39677274227142,466.0334014892578,0.37502044,-6.65115952491746,-4.503593444824123,-1371.777305602969,2865.8176040648195,,,,
uploads\video_7.mp4,1027,1,53.913527727127075,468.91658782958984,0.48720473,-4.448314905166531,-6.228256225585805,-1369.652400612773,4419.658012389948,,,,
uploads\video_7.mp4,1027,2,55.56639611721039,428.8718032836914,0.5627057,35.21782279014512,-101.34246826171659,1116.960142850828,-5605.426177978276,,,,
uploads\video_7.mp4,1027,3,54.817190766334534,457.13855743408203,0.20479731,-3.26444149017327,12.69104003906223,-564.6156781911609,9101.711463927833,,,,
uploads\video_7.mp4,1027,4,65.41419088840485,346.16981506347656,0.5562315,-3.9011818170546655,-2.9293823242186874,69.54439580440224,-2385.4597473143517,,,,
uploads\video_7.mp4,1027,5,95.6045401096344,476.13487243652344,0.6425215,-18.620570898055632,-3.146209716796808,280.0904488563418,2120.1448822020584,,,,
uploads\video_7.mp4,1027,6,83.241246342659,297.5678062438965,0.4206896,-9.763299822807104,4.820537567138569,1117.217296957922,-2260.870838165187,,,,
uploads\video_7.mp4,1027,7,141.10993266105652,469.96829986572266,0.44493467,-23.043994903563963,-24.17404174804636,-429.7000014781769,659.4694519042687,175.0653971401621,,,
uploads\video_7.mp4,1027,8,139.15101885795593,288.9804458618164,0.12884767,-0.6023597717285027,294.5185279846129,6354.981776475635,16417.760848998325,,52.38232875716842,,
uploads\video_7.mp4,1027,9,185.14162302017212,460.0841522216797,0.18550676,-14.245061874389345,-0.948066711425761,-15393.190712928113,17377.161216735098,,,,
uploads\video_7.mp4,1027,10,106.49964094161987,348.1632995605469,0.30772313,-4.0089905261992556,-26.02260589599554,-10035.921757220794,-6373.684349059788,,,,
uploads\video_7.mp4,1027,11,190.63736200332642,409.28272247314453,0.85240966,-12.869217395782197,-12.120208740234117,-1388.9028668403032,-301.3425064086786,,,,
uploads\video_7.mp4,1027,12,181.02031230926514,306.79203033447266,0.7737713,-19.041538238524986,-36.94030761718671,-548.9383006095653,-6638.020725249961,,,,
uploads\video_7.mp4,1027,13,252.5507926940918,472.9771041870117,0.84037185,-0.07156133651733246,-6.31454467773424,643.9138841628753,-11223.5566711421,,,102.41624077903212,
uploads\video_7.mp4,1027,14,242.3995542526245,284.39483642578125,0.43759587,-10.189089775085233,-24.016952514647926,5747.1687197682795,-20540.760269164166,,,,167.22701204016795
uploads\video_7.mp4,1027,15,330.09178161621094,424.9531555175781,0.5183174,-2.948949337005552,9.709663391113073,-499.49252843854686,959.1437149047443,,,,
uploads\video_7.mp4,1027,16,320.00455141067505,274.48925018310547,0.30965814,38.999061584471825,10.727424621581802,-427.2186899184999,-4826.917934417519,,,,
uploads\video_7.mp4,1028,0,66.831995844841,462.8325653076172,0.5430145,99.6214699745157,-92.82424926757615,3081.906255483496,-2561.299018859754,,,,
uploads\video_7.mp4,1028,1,55.369200110435486,460.2825164794922,0.4841267,42.214499115943006,-250.3880691528267,1353.2216066121478,-7080.634574889835,,,,
uploads\video_7.mp4,1028,2,56.79115176200867,424.1172409057617,0.7293102,35.517913699149325,-137.882308959958,8.70263636112174,-1059.6553802489786,,,,
uploads\video_7.mp4,1028,3,58.222904205322266,421.0409164428711,0.3514774,98.76568973064212,-1046.831588745095,2958.8738054035834,-30726.156234739905,,,,
uploads\video_7.mp4,1028,4,68.7972503900528,326.3314437866211,0.6434127,98.10872554778844,-575.3127670287963,2958.287313580387,-16599.1181564324,,,,
uploads\video_7.mp4,1028,5,100.30434966087341,457.02301025390625,0.49385196,136.2944769859285,-554.2440032958866,4492.536388635444,-15981.836013793265,,,,
uploads\video_7.mp4,1028,6,93.26135158538818,323.3964157104492,0.4195623,290.5830520391402,749.0296745300134,8710.044203996287,21582.06497192291,,,,
uploads\video_7.mp4,1028,7,154.3295431137085,459.22107696533203,0.4343556,383.36870312689916,-311.6694641113215,11785.968242883178,-8337.3672485348,161.1351962450689,,,
uploads\video_7.mp4,1028,8,156.35380625724792,339.351806640625,0.13338633,498.88083457945714,1460.769462585418,14485.012636184076,33821.277103422624,,55.584380001127506,,
uploads\video_7.mp4,1028,9,192.39360809326172,447.9207229614258,0.285754,210.3075671195939,-352.7394485473558,6512.026240825375,-10201.950073241753,,,,
uploads\video_7.mp4,1028,10,103.97242069244385,385.5199432373047,0.37453187,-73.28938722610317,1083.3426666259534,-2009.1315042971707,32171.592903135836,,,,
uploads\video_7.mp4,1028,11,196.22981071472168,411.16371154785156,0.78092664,162.18101263045918,54.54868316650274,5076.456670760891,1933.3978652953276,,,,
uploads\video_7.mp4,1028,12,189.89112854003906,308.06739807128906,0.707626,257.2536706924384,36.98566436767499,8012.561058997768,2143.8531875609438,,,,
uploads\video_7.mp4,1028,13,253.44738006591797,486.81934356689453,0.70140743,26.00103378295843,401.424942016593,756.1052584647811,11824.445114135238,,,79.42013464911167,
uploads\video_7.mp4,1028,14,247.62763023376465,285.14293670654297,0.45519418,151.61420345306072,21.694908142089382,4692.295503616132,1325.6439590453538,,,,177.7940880871581
uploads\video_7.mp4,1028,15,320.89051723480225,412.7530288696289,0.29075834,-266.83666706084637,-353.8036727905198,-7652.74381399122,-10541.886749267127,,,,
uploads\video_7.mp4,1028,16,306.32176637649536,259.1802978515625,0.18980463,-396.80076599120247,-443.95961761473666,-12638.194999694284,-13185.924224852954,,,,
uploads\video_7.mp4,1029,0,70.2905809879303,466.9514465332031,0.70747817,100.29896914960807,119.44755554201426,19.647476077682207,6155.882339479259,,,,
uploads\video_7.mp4,1029,1,61.229451298713684,474.4719696044922,0.59669197,169.94728446009916,411.494140625076,3704.250774981213,19194.584083562724,,,,
uploads\video_7.mp4,1029,2,60.072893500328064,424.6829605102539,0.7114646,95.17051041128009,16.405868530276468,1729.925304652112,4474.357147217626,,,,
uploads\video_7.mp4,1029,3,64.81531262397766,456.4596176147461,0.33326527,191.1798441410418,1027.1423339845649,2680.0104779020858,60145.24375917124,,,,
uploads\video_7.mp4,1029,4,69.69654679298401,327.41111755371094,0.66989255,26.079595685010005,31.310539245611253,-2088.8447660209604,17592.07588196107,,,,
uploads\video_7.mp4,1029,5,109.6219789981842,462.7492904663086,0.5630319,270.21125078206285,166.06212615969864,3883.5864400886135,20888.87775421583,,,,
uploads\video_7.mp4,1029,6,96.22416257858276,301.2097930908203,0.5584129,85.9215188026587,-643.4120559693572,-5935.184463859061,-40380.81018448921,,,,
uploads\video_7.mp4,1029,7,149.48224425315857,469.7740173339844,0.4137603,-140.57166695597385,306.0352706909745,-15194.270732406123,17913.437309269895,177.3083597055427,,,
uploads\video_7.mp4,1029,8,92.37438797950745,214.9020767211914,0.56710136,-1855.4031300548168,-3609.042167664241,-68274.23497440656,-147024.53727726729,,7.248205361070833,,
uploads\video_7.mp4,1029,9,199.26345348358154,480.98033905029297,0.21885353,199.2255163193117,958.7288665773256,-321.37947320824287,38032.58113862279,,,,
uploads\video_7.mp4,1029,10,84.65446472167969,308.9177131652832,0.46649748,-560.2207231522641,-2221.4646720890332,-14121.008741861277,-95839.41282275232,,,,
uploads\video_7.mp4,1029,11,198.47151517868042,410.89603424072266,0.85780984,65.00942945481547,-7.762641906739716,-2817.975912094188,-1807.0284271243652,,,,
uploads\video_7.mp4,1029,12,192.09412336349487,291.7581367492676,0.6620624,63.88684988023031,-472.9685783387104,-5607.637803555071,-14788.673038487908,,,,
uploads\video_7.mp4,1029,13,237.88659811019897,507.68775939941406,0.54773664,-451.2626767159342,605.1840591431782,-13840.647604470443,5909.014396672062,,,55.482562501730335,
uploads\video_7.mp4,1029,14,233.98675203323364,284.13516998291016,0.3580365,-395.58546781547227,-29.225234985356963,-15868.790466790388,-1476.6841506962169,,,,150.99328867064523
uploads\video_7.mp4,1029,15,302.65198945999146,409.18800354003906,0.23835044,-528.9173054696106,-103.38573455812457,-7600.338513855567,7262.120208740803,,,,
uploads\video_7.mp4,1029,16,283.9553189277649,243.20772171020508,0.23451091,-648.6269760133034,-463.2047080994508,-7302.960090642277,-558.1076240568127,,,,
uploads\video_7.mp4,1030,0,68.4847354888916,466.4886474609375,0.6656108,-52.36951947212108,-13.421173095702839,-4427.386170030051,-3853.1931304937134,,,,
uploads\video_7.mp4,1030,1,59.214924573898315,473.64307403564453,0.66966534,-58.42127501964445,-24.03797149658152,-6622.688224912423,-12630.431251527798,,,,
uploads\video_7.mp4,1030,2,58.65520656108856,424.7010040283203,0.7866388,-41.11292123794468,0.5232620239257701,-3952.219517827434,-460.5955886841604,,,,
uploads\video_7.mp4,1030,3,63.3409184217453,457.2592544555664,0.3755359,-42.757431864737555,23.18946838378857,-6784.181004167456,-29114.63310242189,,,,
uploads\video_7.mp4,1030,4,72.38676488399506,331.01680755615234,0.64326954,78.01632463931871,104.56501007079855,1506.1651396749203,2124.379653930386,,,,
uploads\video_7.mp4,1030,5,108.67346405982971,463.6891555786133,0.7087604,-27.506933212279687,27.256088256835355,-8633.82733583575,-4025.3750991829497,,,,
uploads\video_7.mp4,1030,6,102.4153983592987,297.08513259887695,0.54145557,179.5458376407585,-119.61515426635488,2715.1052463048363,15190.110149386743,,,,
uploads\video_7.mp4,1030,7,157.44633436203003,481.59175872802734,0.32834437,230.95861315726742,342.71450042723876,10774.378123283766,1063.69766235164,170.26342289106475,,,
uploads\video_7.mp4,1030,8,155.61437487602234,298.3406066894531,0.15944315,1833.9596199988928,2419.7173690795385,106991.5197515553,174834.02656556587,,106.5813729483737,,
uploads\video_7.mp4,1030,9,193.49797010421753,502.31632232666016,0.1629164,-167.19901800155284,618.7435150146352,-10626.311495304846,-9859.57519531781,,,,
uploads\video_7.mp4,1030,10,169.62663173675537,349.8096466064453,0.14674231,2464.192843437142,1185.866069793676,87707.99343109092,98812.59151459645,,,,
uploads\video_7.mp4,1030,11,198.9515233039856,412.64808654785156,0.83781314,13.920235633849801,50.8095169067372,-1481.586620807973,1698.5926055907944,,,,
uploads\video_7.mp4,1030,12,193.8490390777588,302.86861419677734,0.5740572,50.89255571365248,322.2038459777763,-376.83453083074903,23060.000305177626,,,,
uploads\video_7.mp4,1030,13,225.33624172210693,517.2183609008789,0.45339385,-363.96033525466146,276.38744354247456,2531.767902376856,-9535.1018524202,,,37.375800003138124,
uploads\video_7.mp4,1030,14,238.8405203819275,285.1922416687012,0.25041485,140.75928211211857,30.6550788879388,15553.9977478998,1736.5291023255402,,,,171.0259001814701
uploads\video_7.mp4,1030,15,268.05660009384155,417.61512756347656,0.35736954,-1003.2662916183258,244.3865966796823,-13756.120598312447,10085.397605896183,,,,
uploads\video_7.mp4,1030,16,277.01515674591064,262.77462005615234,0.19493708,-201.2647032737689,567.4400520324587,12973.505909446225,29888.698043824734,,,,
uploads\video_7.mp4,1031,0,68.42468082904816,466.7962646484375,0.67193234,-1.7415851354598628,8.92089843749981,1468.210095763144,647.920074462863,,,,
uploads\video_7.mp4,1031,1,58.96057069301605,473.63731384277344,0.68291557,-7.376262545585475,-0.1670455932617152,1480.3053617476787,692.2568511962596,,,,
uploads\video_7.mp4,1031,2,58.329527378082275,424.7426986694336,0.7851429,-9.444696307182111,1.2091445922851305,918.378522992095,19.890594482421026,,,,
uploads\video_7.mp4,1031,3,62.74767816066742,456.73885345458984,0.36866653,-17.20396757125818,-15.091629028319991,741.0504645108861,-1110.1518249511246,,,,
uploads\video_7.mp4,1031,4,70.9836745262146,329.78614807128906,0.6033809,-40.68962037563237,-35.689125061034396,-3442.472405433508,-4067.369918823069,,,,
uploads\video_7.mp4,1031,5,108.28358888626099,463.2920455932617,0.73860615,-11.3063800334928,-11.516189575195067,469.8160421848097,-1124.3960571288583,,,,
uploads\video_7.mp4,1031,6,101.25767111778259,296.5834426879883,0.56174576,-33.57409000396657,-14.549007415771174,-6180.477901696895,3046.9182586668626,,,,
uploads\video_7.mp4,1031,7,158.86879563331604,475.3407287597656,0.4988199,41.25137686729343,-181.27986907958598,-5501.509852409128,-15195.836715697595,172.55579976435155,,,
